x,y,theta
16.2500000000001,-2.28623831029698,0.574604144135017
16.3000000000001,-2.25354810642922,0.583438724262139
16.3500000000001,-2.22023193146662,0.592045212242805
16.4000000000001,-2.18629903968799,0.600426049233227
16.4500000000001,-2.15175885667842,0.608583759584615
16.5000000000001,-2.11662097671111,0.616520936518206
16.5500000000001,-2.08089516008231,0.624240228734669
16.6000000000001,-2.04459133040028,0.631744327933556
16.6500000000001,-2.00771957182871,0.639035957214114
16.7000000000001,-1.97029012628568,0.646117860325295
16.7500000000001,-1.93231339059872,0.652992791730192
16.8000000000001,-1.89379991361688,0.659663507448153
16.8500000000001,-1.85476039328059,0.666132756636564
16.9000000000001,-1.81520567365002,0.672403273873518
16.9500000000001,-1.77514674189294,0.678477772102292
17.0000000000001,-1.73459472523284,0.684358936198698
17.0500000000001,-1.69356088785803,0.690049417122803
17.1000000000001,-1.65205662779282,0.695551826617257
17.1500000000001,-1.61009347373148,0.700868732415416
17.2000000000001,-1.56768308183586,0.706002653923611
17.2500000000001,-1.52483723249768,0.710956058343151
17.3000000000001,-1.48156782706626,0.715731357199091
17.3500000000001,-1.43788688454267,0.720330903244201
17.4000000000001,-1.39380653824117,0.724756987708117
17.4500000000001,-1.34933903241898,0.729011837863178
17.5000000000001,-1.30449671887513,0.733097614879983
17.5500000000001,-1.25929205351948,0.737016411947256
17.6000000000001,-1.21373759291284,0.740770252632093
17.6500000000001,-1.16784599077916,0.744361089458162
17.7000000000001,-1.1216299944906,0.747790802680845
17.7500000000001,-1.07510244152674,0.751061199239726
17.8000000000001,-1.02827625590868,0.754174011870133
17.8500000000001,-0.981164444609111,0.75713089835676
17.9000000000001,-0.93378009393935,0.759933440913606
17.9500000000001,-0.886136365914351,0.76258314567562
18.0000000000001,-0.838246494596663,0.765081442288587
18.0500000000001,-0.790123782420381,0.767429683584822
18.1000000000001,-0.741781596496134,0.769629145333216
18.1500000000001,-0.693233364898058,0.771681026053183
18.2000000000001,-0.644492572933873,0.773586446882856
18.2500000000001,-0.595572759399063,0.775346451492811
18.3000000000001,-0.546487512816165,0.77696200603732
18.3500000000001,-0.497250467660274,0.778433999135916
18.4000000000001,-0.447875300571792,0.77976324187875
18.4500000000001,-0.398375726557426,0.780950467849874
18.5000000000001,-0.348765495180562,0.781996333163231
18.5500000000001,-0.299058386742039,0.782901416506724
18.6000000000001,-0.249268208452362,0.783666219190283
18.6500000000001,-0.199408790596457,0.784291165194429
18.7000000000001,-0.149493982692028,0.784776601216312
18.7500000000001,-0.09953764964254,0.785122796710717
18.8000000000001,-0.049553667885951,0.78532994392402
18.8500000000001,0.000444078459752,0.785398157919513
18.9000000000001,0.050441701453182,0.785327476593002
18.9500000000001,0.100425313187218,0.785117860678021
19.0000000000001,0.150381029646654,0.78476919374043
19.0500000000001,0.200294974564802,0.784281282162639
19.1000000000001,0.250153283277911,0.783653855118113
19.1500000000001,0.299942106576366,0.782886564537286
19.2000000000001,0.349647614551616,0.781978985066436
19.2500000000001,0.399256000437721,0.780930614021582
19.3000000000001,0.448753484446466,0.779740871339909
19.3500000000001,0.498126317595008,0.778409099531724
19.4000000000001,0.547360785524942,0.776934563636509
19.4500000000001,0.596443212311747,0.775316451187106
