x,y,theta,u,v,r
2.566035963,3.96863605,-1.325817664,0.3,-2.1233E-15,0
2.573312031,3.939531775,-1.325817664,0.3,-2.1233E-15,0
2.5805881,3.9104275,-1.325817664,0.3,-2.1233E-15,0
2.587864169,3.881323225,-1.325817664,0.3,-2.1233E-15,0
2.595140238,3.85221895,-1.325817664,0.3,-2.1233E-15,0
2.602416306,3.823114675,-1.325817664,0.3,-2.1233E-15,0
2.609692375,3.7940104,-1.325817664,0.3,-2.1233E-15,0
2.616968444,3.764906125,-1.325817664,0.3,-2.1233E-15,0
2.624244513,3.73580185,-1.325817664,0.3,-2.1233E-15,0
2.631520581,3.706697575,-1.325817664,0.3,-2.1233E-15,0
2.63879665,3.6775933,-1.325817664,0.3,-2.1233E-15,0
2.646072719,3.648489025,-1.325817664,0.3,-2.1233E-15,0
2.653348788,3.61938475,-1.325817664,0.3,-2.1233E-15,0
2.660624856,3.590280475,-1.325817664,0.3,-2.1233E-15,0
2.667900925,3.5611762,-1.325817664,0.3,-2.1233E-15,0
2.675176994,3.532071925,-1.325817664,0.3,-2.1233E-15,0
2.682453063,3.50296765,-1.325817664,0.3,-2.1233E-15,0
2.689729131,3.473863375,-1.325817664,0.3,-2.1233E-15,0
2.6970052,3.4447591,-1.325817664,0.3,-2.1233E-15,0
2.704281269,3.415654825,-1.325817664,0.3,-2.1233E-15,0
2.711557338,3.38655055,-1.325817664,0.3,-2.1233E-15,0
2.718833406,3.357446275,-1.325817664,0.3,-2.1233E-15,0
2.726109475,3.328342,-1.325817664,0.3,-2.1233E-15,0
2.733385544,3.299237725,-1.325817664,0.3,-2.1233E-15,0
2.740661613,3.27013345,-1.325817664,0.3,-2.1233E-15,0
2.747937681,3.241029175,-1.325817664,0.3,-2.1233E-15,0
2.75521375,3.2119249,-1.325817664,0.3,-2.1233E-15,0
2.762489819,3.182820625,-1.325817664,0.3,-2.1233E-15,0
2.769765888,3.15371635,-1.325817664,0.3,-2.1233E-15,0
2.777041956,3.124612075,-1.325817664,0.3,-2.1233E-15,0
2.784318025,3.0955078,-1.325817664,0.3,-2.1233E-15,0
2.791594094,3.066403525,-1.325817664,0.3,-2.1233E-15,0
2.798870163,3.03729925,-1.325817664,0.3,-2.1233E-15,0
2.806146231,3.008194975,-1.325817664,0.3,-2.1233E-15,0
2.8134223,2.9790907,-1.325817664,0.3,-2.1233E-15,0
2.820698369,2.949986425,-1.325817664,0.3,-2.1233E-15,0
