x,y,theta,u,v,r
6.141217271,2.858582086,0.779274015,0.2,1.02696E-15,0.011736049
6.155430724,2.872652543,0.780342501,0.2,1.22125E-15,0.010684864
6.169630602,2.886736699,0.781306753,0.2,-2.17881E-15,0.009642515
6.183818351,2.900833073,0.782167566,0.2,2.77556E-15,0.008608133
6.19799541,2.914940199,0.782925653,0.2,6.245E-16,0.007580864
6.212163212,2.929056622,0.783581639,0.2,2.22045E-16,0.006559864
6.226323185,2.943180898,0.784136069,0.2,-1.94289E-15,0.005544297
6.240476754,2.957311591,0.784589403,0.2,-1.80411E-16,0.004533339
6.254625339,2.971447274,0.78494202,0.2,-9.71445E-16,0.003526171
6.268770358,2.985586525,0.785194218,0.2,9.57567E-16,0.002521981
6.282913229,2.999727926,0.785346214,0.2,-1.80411E-15,0.001519962
6.297055365,3.013870062,0.785398145,0.2,1.59595E-15,0.00051931
6.31119818,3.028011517,0.785350067,0.2,2.1233E-15,-0.000480777
6.325343091,3.042150878,0.785201957,0.2,-5.41234E-16,-0.001481098
6.33949151,3.056286726,0.784953712,0.2,-2.35922E-15,-0.002482454
6.353644856,3.070417643,0.784605147,0.2,-3.88578E-16,-0.003485647
6.367804548,3.084542201,0.784155999,0.2,1.73472E-15,-0.004491481
6.381972007,3.098658967,0.783605923,0.2,3.66374E-15,-0.005500765
6.396148659,3.112766502,0.782954492,0.2,-3.80251E-15,-0.006514312
6.410335934,3.126863354,0.782201197,0.2,-2.34535E-15,-0.007532942
6.424535268,3.140948059,0.781345449,0.2,1.13798E-15,-0.008557482
6.4387481,3.155019143,0.780386572,0.2,-3.35842E-15,-0.009588769
6.452975878,3.169075114,0.779323807,0.2,-2.34535E-15,-0.010627649
6.467220058,3.183114464,0.778156309,0.2,-3.03924E-15,-0.011674981
6.4814821,3.197135668,0.776883146,0.2,-1.60982E-15,-0.012731634
6.495763475,3.211137179,0.775503297,0.2,-1.59595E-15,-0.013798493
6.510065664,3.225117429,0.774015651,0.2,-3.45557E-15,-0.014876459
6.524390157,3.239074826,0.772419006,0.2,9.15934E-16,-0.015966449
6.538738452,3.253007751,0.770712066,0.2,2.08167E-16,-0.017069396
6.553112063,3.266914559,0.768893441,0.2,1.23512E-15,-0.018186255
6.567512513,3.280793574,0.766961641,0.2,-2.48412E-15,-0.019318001
6.581941336,3.294643089,0.764915077,0.2,1.31839E-15,-0.020465631
6.596400082,3.308461361,0.762752061,0.2,-2.28983E-15,-0.021630165
6.610890314,3.322246614,0.760470796,0.2,-1.11022E-15,-0.022812647
6.625413608,3.335997029,0.758069381,0.2,3.28904E-15,-0.02401415
6.639971556,3.34971075,0.755545804,0.2,2.91434E-15,-0.02523577
6.654565765,3.363385876,0.752897941,0.2,9.29812E-16,-0.026478636
6.669197858,3.377020459,0.75012355,0.2,3.33067E-16,-0.027743904
6.683869474,3.390612504,0.747220274,0.2,-4.996E-16,-0.029032764
6.69858227,3.404159963,0.74418563,0.2,2.52576E-15,-0.030346435
6.713337918,3.417660735,0.741017013,0.2,-3.19189E-16,-0.031686173
6.72813811,3.431112661,0.737711686,0.2,-1.08247E-15,-0.033053267
6.742984555,3.444513522,0.734266782,0.2,1.04083E-15,-0.034449041
6.75787898,3.457861035,0.730679296,0.2,0,-0.035874858
6.772823129,3.471152852,0.726946085,0.2,-1.55431E-15,-0.037332115
6.787818768,3.484386552,0.72306386,0.2,-2.16493E-15,-0.03882225
6.802867679,3.497559642,0.719029186,0.2,2.6229E-15,-0.040346737
6.817971661,3.510669551,0.714838477,0.2,-4.996E-16,-0.04190709
6.833132535,3.523713626,0.710487991,0.2,9.99201E-16,-0.04350486
6.848352137,3.53668913,0.705973828,0.2,-1.85962E-15,-0.045141636
6.863632323,3.549593236,0.701291923,0.2,-4.16334E-16,-0.046819044
6.878974963,3.562423021,0.696438048,0.2,3.33067E-16,-0.048538748
6.894381945,3.575175467,0.691407804,0.2,3.92741E-15,-0.050302442
6.909855174,3.587847452,0.686196619,0.2,2.06779E-15,-0.052111855
6.925396566,3.600435746,0.680799744,0.2,-6.66134E-16,-0.053968745
6.941008052,3.612937006,0.675212255,0.2,-1.06859E-15,-0.055874893
6.956691574,3.625347773,0.669429045,0.2,-8.60423E-16,-0.057832101
6.972449083,3.637664465,0.663444826,0.2,1.66533E-15,-0.059842189
6.988282539,3.649883372,0.657254127,0.2,3.33067E-16,-0.061906984
7.004193905,3.662000649,0.650851296,0.2,-2.69229E-15,-0.064028312
7.020185148,3.674012316,0.644230497,0.2,1.66533E-15,-0.066207994
7.036258233,3.685914246,0.637385714,0.2,2.3731E-15,-0.06844783
7.052415121,3.697702163,0.630310755,0.2,3.28904E-15,-0.070749589
7.068657764,3.709371634,0.622999255,0.2,7.63278E-16,-0.073114995
7.0849881,3.720918068,0.615444684,0.2,1.72085E-15,-0.07554571
7.10140805,3.732336704,0.607640353,0.2,-2.60902E-15,-0.078043313
7.11791951,3.74362261,0.599579425,0.2,2.08167E-16,-0.080609282
7.134524347,3.754770677,0.591254928,0.2,-1.88738E-15,-0.083244968
7.151224388,3.765775613,0.582659771,0.2,-3.20577E-15,-0.085951569
7.168021418,3.776631938,0.573786762,0.2,-2.22045E-15,-0.088730096
7.184917165,3.78733398,0.564628627,0.2,-3.10862E-15,-0.091581344
7.201913298,3.797875872,0.555178042,0.2,-1.11022E-16,-0.094505849
7.219011408,3.808251547,0.545427657,0.2,-4.44089E-16,-0.097503852
7.236213005,3.818454736,0.535370133,0.2,-2.27596E-15,-0.100575246
7.253519502,3.828478964,0.524998179,0.2,2.10942E-15,-0.103719534
7.270932203,3.838317555,0.514304602,0.2,-2.08167E-15,-0.106935769
7.288452286,3.847963625,0.503282353,0.2,9.29812E-16,-0.110222498
7.306080796,3.857410087,0.491924583,0.2,-2.04003E-15,-0.113577701
7.323818618,3.866649657,0.48022471,0.2,2.13718E-15,-0.116998727
7.341666471,3.875674852,0.468176488,0.2,6.245E-16,-0.120482222
7.359624883,3.884478002,0.455774082,0.2,3.1225E-15,-0.124024061
7.377694174,3.893051258,0.443012154,0.2,-1.09635E-15,-0.12761928
7.39587444,3.9013866,0.429885953,0.2,-4.16334E-16,-0.131262001
7.414165529,3.909475857,0.416391417,0.2,2.34535E-15,-0.134945365
7.432567022,3.917310718,0.40252527,0.2,1.31839E-15,-0.13866147
7.451078215,3.924882753,0.388285139,0.2,-2.13718E-15,-0.142401307
7.469698097,3.93218344,0.373669668,0.2,2.91434E-16,-0.146154715
7.488425326,3.939204185,0.358678633,0.2,-1.97065E-15,-0.149910345
7.507258219,3.945936358,0.34331307,0.2,1.70697E-15,-0.153655632
7.526194724,3.952371324,0.327575391,0.2,-1.80411E-16,-0.157376795
7.545232409,3.958500479,0.311469505,0.2,1.04083E-16,-0.161058856
7.564368446,3.964315294,0.295000937,0.2,9.4369E-16,-0.164685683
7.583599599,3.969807357,0.27817693,0.2,2.87964E-15,-0.168240064
7.602922214,3.97496842,0.261006549,0.2,-9.85323E-16,-0.171703812
7.622332212,3.979790451,0.243500759,0.2,-2.28983E-16,-0.175057905
7.641825089,3.984265688,0.225672493,0.2,1.45717E-15,-0.178282661
7.661395918,3.98838669,0.207536698,0.2,1.31839E-15,-0.181357947
7.681039355,3.992146394,0.189110355,0.2,-1.11022E-15,-0.184263427
7.700749653,3.995538171,0.170412472,0.2,-9.50628E-16,-0.186978835
7.720520678,3.998555882,0.151464044,0.2,-8.60423E-16,-0.18948428
7.740345932,4.001193932,0.132287987,0.2,8.36137E-16,-0.191760572
7.760218582,4.003447318,0.112909032,0.2,1.72432E-15,-0.193789551
7.780131497,4.005311679,0.093353588,0.2,-1.90126E-15,-0.195554436
7.800077279,4.006783339,0.073649573,0.2,-3.2075E-15,-0.197040146
7.820048313,4.007859343,0.053826211,0.2,3.34975E-15,-0.198233622
7.840036813,4.008537489,0.033913801,0.2,-3.91961E-15,-0.1991241
7.860034869,4.00881635,0.013943466,0.2,8.10983E-16,-0.199703355
7.880034502,4.008695288,-0.006053124,0.2,3.00476E-15,-0.199965893
7.90002772,4.008174466,-0.026044031,0.2,-2.8328E-15,-0.199909073
7.920006566,4.007254844,-0.045997349,0.2,2.668E-15,-0.199533177
7.939963178,4.005938167,-0.065881489,0.2,-3.79384E-15,-0.198841408
7.959889837,4.004226952,-0.085665471,0.2,-1.99146E-15,-0.197839813
7.979779018,4.00212446,-0.105319186,0.2,-1.05818E-15,-0.196537155
7.999623436,3.999634663,-0.124813657,0.2,1.19696E-15,-0.194944712
8.019416086,3.996762206,-0.144121261,0.2,1.24553E-15,-0.193076037
8.039150282,3.993512362,-0.163215928,0.2,9.57567E-16,-0.190946664
8.05881969,3.989890982,-0.182073307,0.2,-1.76248E-15,-0.188573799
8.078418351,3.985904445,-0.200670905,0.2,7.97973E-16,-0.185975977
8.097940707,3.981559604,-0.218988178,0.2,3.68455E-15,-0.183172724
8.11738161,3.976863725,-0.237006599,0.2,-4.3715E-16,-0.180184214
8.136736339,3.971824435,-0.254709694,0.2,1.86656E-15,-0.177030948
8.156000603,3.966449666,-0.272083038,0.2,4.14252E-15,-0.173733444
8.175170539,3.9607476,-0.289114234,0.2,-6.245E-16,-0.170311963
8.19424271,3.954726613,-0.305792861,0.2,1.65146E-15,-0.166786267
8.213214099,3.94839523,-0.322110402,0.2,3.86496E-15,-0.163175405
8.232082095,3.941762077,-0.338060156,0.2,2.498E-16,-0.159497547
8.250844482,3.934835834,-0.35363714,0.2,-2.66454E-15,-0.155769841
8.26949942,3.927625198,-0.368837972,0.2,-2.26208E-15,-0.152008316
8.288045432,3.920138846,-0.383660753,0.2,3.77476E-15,-0.148227812
8.306481378,3.912385402,-0.398104947,0.2,-5.27356E-16,-0.144441939
8.324806441,3.904373408,-0.412171254,0.2,-3.60822E-15,-0.140663066
8.343020105,3.896111299,-0.425861486,0.2,-1.88738E-15,-0.136902326
8.361122131,3.887607378,-0.439178451,0.2,1.16573E-15,-0.133169644
8.379112539,3.878869804,-0.452125829,0.2,1.249E-15,-0.129473779
8.396991588,3.869906567,-0.464708067,0.2,-2.04003E-15,-0.125822379
8.414759753,3.860725483,-0.476930271,0.2,3.96905E-15,-0.122222043
8.432417711,3.851334182,-0.488798109,0.2,-4.27436E-15,-0.118678383
8.449966315,3.841740095,-0.50031772,0.2,-5.17641E-15,-0.115196107
8.467406583,3.831950455,-0.511495628,0.2,1.26288E-15,-0.11177908
8.484739678,3.821972288,-0.522338669,0.2,2.41474E-15,-0.108430407
8.501966894,3.811812415,-0.532853918,0.2,4.78784E-15,-0.105152497
8.51908964,3.801477447,-0.543048632,0.2,5.27356E-16,-0.101947138
8.536109426,3.790973786,-0.552930188,0.2,-3.747E-15,-0.098815561
8.553027851,3.78030763,-0.562506038,0.2,1.16573E-15,-0.095758502
8.569846594,3.769484973,-0.571783664,0.2,1.77636E-15,-0.092776261
8.586567396,3.758511607,-0.58077054,0.2,1.52656E-15,-0.089868757
8.603192059,3.747393128,-0.589474098,0.2,-3.26128E-15,-0.087035577
8.619722431,3.736134939,-0.5979017,0.2,4.20497E-15,-0.084276021
8.636160399,3.724742257,-0.606060615,0.2,7.35523E-16,-0.081589147
8.652507883,3.713220114,-0.613957995,0.2,3.45557E-15,-0.078973802
8.668766828,3.701573368,-0.621600861,0.2,3.56659E-15,-0.076428664
8.684939199,3.689806703,-0.628996088,0.2,1.38778E-15,-0.073952265
8.701026975,3.677924637,-0.63615039,0.2,-5.05151E-15,-0.071543022
8.717032143,3.665931531,-0.643070316,0.2,-4.92661E-15,-0.069199257
8.732956696,3.653831589,-0.649762238,0.2,5.28744E-15,-0.066919223
8.748802628,3.641628867,-0.65623235,0.2,1.40166E-15,-0.064701118
8.764571932,3.629327279,-0.66248666,0.2,3.38618E-15,-0.062543101
8.780266593,3.616930601,-0.668530991,0.2,5.4956E-15,-0.060443308
8.795888591,3.604442479,-0.674370977,0.2,2.30371E-15,-0.058399863
8.811439893,3.591866431,-0.680012066,0.2,-6.56419E-15,-0.056410889
8.826922458,3.579205855,-0.685459517,0.2,-6.55032E-15,-0.054474514
8.842338228,3.566464033,-0.690718405,0.2,-1.26288E-15,-0.05258888
8.857689133,3.553644138,-0.69579362,0.2,-1.38778E-15,-0.050752151
8.872977085,3.540749234,-0.700689872,0.2,-8.32667E-17,-0.048962514
8.888203979,3.527782288,-0.70541169,0.2,1.52656E-15,-0.047218186
8.903371693,3.514746167,-0.709963432,0.2,-2.42861E-15,-0.045517417
8.918482087,3.501643648,-0.714349281,0.2,3.17801E-15,-0.043858492
8.933537002,3.488477421,-0.718573255,0.2,6.59195E-15,-0.042239733
8.948538259,3.47525009,-0.722639205,0.2,-1.41553E-15,-0.040659499
8.963487661,3.461964182,-0.726550823,0.2,4.80171E-15,-0.03911619
8.978386992,3.448622145,-0.730311648,0.2,-3.88578E-15,-0.037608246
8.993238015,3.435226358,-0.733925063,0.2,6.52256E-16,-0.036134146
9.008042476,3.42177913,-0.737394304,0.2,4.45477E-15,-0.03469241
9.022802101,3.408282705,-0.740722463,0.2,3.85803E-15,-0.033281598
9.037518596,3.394739265,-0.743912494,0.2,2.66454E-15,-0.031900308
9.052193651,3.381150934,-0.746967212,0.2,-6.38378E-16,-0.030547176
9.066828938,3.367519778,-0.7498893,0.2,4.996E-16,-0.029220878
9.081426109,3.353847815,-0.752681312,0.2,4.13558E-15,-0.027920123
9.095986801,3.340137007,-0.755345678,0.2,9.15934E-16,-0.026643659
9.110512634,3.326389274,-0.757884705,0.2,-2.22045E-15,-0.025390267
9.125005212,3.312606488,-0.76030058,0.2,-2.498E-15,-0.024158759
9.139466123,3.298790481,-0.762595378,0.2,4.96825E-15,-0.02294798
9.153896941,3.284943045,-0.764771059,0.2,3.1225E-15,-0.021756807
9.168299225,3.271065933,-0.766829474,0.2,-4.1217E-15,-0.020584144
9.182674519,3.257160865,-0.768772366,0.2,-3.13638E-15,-0.019428923
9.197024357,3.243229528,-0.770601376,0.2,5.55112E-16,-0.018290102
9.211350259,3.229273578,-0.772318043,0.2,4.14946E-15,-0.017166665
9.225653732,3.215294642,-0.773923804,0.2,4.81559E-15,-0.016057618
9.239936273,3.20129432,-0.775420003,0.2,2.98372E-15,-0.01496199
9.254199371,3.18727419,-0.776807886,0.2,-4.16334E-16,-0.01387883
9.2684445,3.173235804,-0.778088607,0.2,3.38618E-15,-0.012807207
9.28267313,3.159180695,-0.779263228,0.2,-7.35523E-16,-0.011746207
9.29688672,3.145110376,-0.780332721,0.2,-2.77556E-16,-0.010694932
9.311086722,3.131026345,-0.781297971,0.2,1.20737E-15,-0.009652502
9.325274581,3.116930081,-0.782159776,0.2,-7.70217E-15,-0.008618048
9.339451736,3.102823052,-0.782918848,0.2,-6.96665E-15,-0.007590715
9.35361962,3.088706712,-0.783575813,0.2,1.98452E-15,-0.006569658
9.367779662,3.074582505,-0.784131218,0.2,3.03924E-15,-0.005554043
9.381933285,3.060451866,-0.784585522,0.2,-3.13638E-15,-0.004543044
9.396081912,3.046316224,-0.784939106,0.2,-6.07847E-15,-0.003535844
9.410226959,3.032177001,-0.785192269,0.2,2.78944E-15,-0.002531629
9.424369843,3.018035614,-0.785345229,0.2,-1.85962E-15,-0.001529593
9.438511979,3.003893479,-0.785398122,0.2,5.46785E-15,-0.000528931
9.452654782,2.98975201,-0.785351006,0.2,-1.90126E-15,0.000471157
9.466799665,2.975612622,-0.785203859,0.2,-4.16334E-16,0.001471472
9.480948044,2.961476733,-0.784956578,0.2,-3.63598E-15,0.002472814
9.495101336,2.947345763,-0.784608979,0.2,1.79023E-15,0.003475985
9.50926096,2.933221137,-0.7841608,0.2,7.09155E-15,0.00448179
9.523428337,2.919104288,-0.783611696,0.2,-2.17881E-15,0.005491037
9.537604894,2.904996658,-0.782961242,0.2,-1.73472E-15,0.006504539
9.55179206,2.890899697,-0.782208931,0.2,1.19349E-15,0.007523117
9.565991271,2.876814867,-0.781354171,0.2,7.16094E-15,0.008547596
9.580203967,2.862743645,-0.78039629,0.2,1.69309E-15,0.009578814
9.594431594,2.848687522,-0.779334528,0.2,-2.15106E-15,0.010617617
9.608675609,2.834648004,-0.778168042,0.2,4.59355E-15,0.011664863
9.622937472,2.820626619,-0.776895899,0.2,4.6213E-15,0.012721422
9.637218655,2.806624911,-0.775517081,0.2,-6.56419E-15,0.013788179
9.651520636,2.792644449,-0.774030478,0.2,4.85723E-16,0.014866034
9.665844907,2.778686825,-0.772434888,0.2,4.4964E-15,0.015955903
9.680192967,2.764753656,-0.770729016,0.2,-5.19029E-15,0.017058721
9.694566327,2.750846589,-0.768911471,0.2,6.00908E-15,0.018175442
9.708966511,2.736967298,-0.766980767,0.2,-5.9952E-15,0.019307041
9.723395054,2.723117492,-0.764935316,0.2,-1.45717E-15,0.020454513
9.737853505,2.70929891,-0.762773428,0.2,6.38378E-15,0.021618879
9.752343426,2.695513332,-0.76049331,0.2,5.82867E-16,0.022801184
9.766866395,2.681762572,-0.75809306,0.2,4.30211E-15,0.024002498
9.781424002,2.668048489,-0.755570668,0.2,-3.33067E-15,0.02522392
9.796017854,2.654372983,-0.75292401,0.2,-3.33067E-16,0.026466576
9.810649575,2.640738,-0.750150848,0.2,3.35842E-15,0.027731623
9.825320803,2.627145537,-0.747248823,0.2,1.4988E-15,0.02902025
9.840033195,2.613597639,-0.744215455,0.2,1.66533E-16,0.030333677
9.854788423,2.600096408,-0.74104814,0.2,-7.91034E-16,0.031673158
9.869588178,2.586644001,-0.737744141,0.2,-4.01068E-15,0.033039982
9.88443417,2.573242638,-0.734300594,0.2,4.88498E-15,0.034435474
9.899328125,2.559894601,-0.730714495,0.2,5.89806E-15,0.035860995
9.914271788,2.546602237,-0.7269827,0.2,-6.52256E-15,0.037317943
9.929266923,2.533367966,-0.723101925,0.2,-4.78784E-15,0.038807755
9.944315312,2.520194281,-0.719068734,0.2,5.55112E-16,0.040331904
9.959418756,2.507083752,-0.714879544,0.2,-8.46545E-16,0.041891905
9.974579074,2.49403903,-0.710530613,0.2,-1.48492E-15,0.043489307
9.989798103,2.481062853,-0.706018043,0.2,2.45637E-15,0.0451257
10.0050777,2.468158047,-0.701337772,0.2,-1.94289E-15,0.04680271
10.02041973,2.455327533,-0.696485572,0.2,3.13638E-15,0.048521998
10.03582608,2.442574328,-0.691457046,0.2,1.69309E-15,0.050285261
10.05129866,2.429901554,-0.686247624,0.2,6.25888E-15,0.052094227
10.06683939,2.417312439,-0.680852558,0.2,-6.23113E-15,0.053950651
10.08245019,2.404810326,-0.675266927,0.2,-2.13718E-15,0.055856316
10.09813301,2.392398671,-0.669485624,0.2,-2.69229E-15,0.057813025
10.1138898,2.380081057,-0.663503365,0.2,5.52336E-15,0.059822596
10.12972252,2.367861192,-0.657314679,0.2,6.93889E-16,0.061886855
10.14563312,2.355742917,-0.650913916,0.2,-1.38778E-15,0.064007631
10.16162359,2.343730215,-0.644295242,0.2,2.63678E-16,0.066186743
10.17769588,2.331827209,-0.637452643,0.2,-1.70697E-15,0.068425992
10.19385195,2.320038175,-0.630379928,0.2,-5.00988E-15,0.070727147
10.21009376,2.308367543,-0.623070734,0.2,3.80251E-15,0.073091933
10.22642324,2.296819903,-0.615518533,0.2,-3.34455E-15,0.075522012
10.24284232,2.285400015,-0.607716637,0.2,-8.88178E-16,0.078018964
10.25935289,2.274112808,-0.59965821,0.2,3.77476E-15,0.080584269
10.27595682,2.26296339,-0.591336282,0.2,2.30371E-15,0.083219279
10.29265594,2.251957052,-0.582743763,0.2,-5.30131E-15,0.085925192
10.30945203,2.24109927,-0.573873461,0.2,-3.95517E-15,0.088703023
10.32634682,2.230395716,-0.564718104,0.2,-3.17801E-15,0.091553568
10.34334198,2.219852255,-0.555270367,0.2,-1.70697E-15,0.094477367
10.3604391,2.209474952,-0.545522901,0.2,-3.56659E-15,0.097474663
10.37763969,2.199270074,-0.535468366,0.2,1.31839E-15,0.100545353
10.39494517,2.189244092,-0.525099471,0.2,-3.19189E-15,0.103688943
10.41235685,2.179403683,-0.514409022,0.2,3.38618E-15,0.106904492
10.42987589,2.169755728,-0.503389967,0.2,8.74301E-16,0.110190552
10.44750336,2.160307311,-0.492035456,0.2,-3.60822E-15,0.113545108
