x,y,theta,u,v,r
2.14,1,0,0.2,0,0
2.16,1,0,0.2,0,0
2.18,1,0,0.2,0,0
2.2,1,0,0.2,0,0
2.22,1,0,0.2,0,0
2.24,1,0,0.2,0,0
2.26,1,0,0.2,0,0
2.28,1,0,0.2,0,0
2.3,1,0,0.2,0,0
2.32,1,0,0.2,0,0
2.34,1,0,0.2,0,0
2.36,1,0,0.2,0,0
2.38,1,0,0.2,0,0
2.4,1,0,0.2,0,0
2.42,1,0,0.2,0,0
2.44,1,0,0.2,0,0
2.46,1,0,0.2,0,0
2.48,1,0,0.2,0,0
2.5,1,0,0.2,0,0
2.52,1,0,0.2,0,0
2.54,1,0,0.2,0,0
2.56,1,0,0.2,0,0
2.58,1,0,0.2,0,0
2.6,1,0,0.2,0,0
2.62,1,0,0.2,0,0
2.64,1,0,0.2,0,0
2.66,1,0,0.2,0,0
2.68,1,0,0.2,0,0
2.7,1,0,0.2,0,0
2.72,1,0,0.2,0,0
2.74,1,0,0.2,0,0
2.76,1,0,0.2,0,0
2.78,1,0,0.2,0,0
2.8,1,0,0.2,0,0
2.82,1,0,0.2,0,0
2.84,1,0,0.2,0,0
2.86,1,0,0.2,0,0
2.88,1,0,0.2,0,0
2.9,1,0,0.2,0,0
2.92,1,0,0.2,0,0
2.94,1,0,0.2,0,0
2.96,1,0,0.2,0,0
2.98,1,0,0.2,0,0
3,1,0,0.2,0,0
3.02,1,0,0.2,0,0
3.04,1,0,0.2,0,0
3.06,1,0,0.2,0,0
3.08,1,0,0.2,0,0
3.1,1,0,0.2,0,0
3.12,1,0,0.2,0,0
3.14,1,0,0.2,0,0
3.16,1,0,0.2,0,0
3.18,1,0,0.2,0,0
3.2,1,0,0.2,0,0
3.22,1,0,0.2,0,0
3.24,1,0,0.2,0,0
3.26,1,0,0.2,0,0
3.28,1,0,0.2,0,0
3.3,1,0,0.2,0,0
3.32,1,0,0.2,0,0
3.34,1,0,0.2,0,0
3.36,1,0,0.2,0,0
3.38,1,0,0.2,0,0
3.4,1,0,0.2,0,0
3.42,1,0,0.2,0,0
3.44,1,0,0.2,0,0
3.46,1,0,0.2,0,0
3.48,1,0,0.2,0,0
3.5,1,0,0.2,0,0
3.52,1,0,0.2,0,0
3.54,1,0,0.2,0,0
3.56,1,0,0.2,0,0
3.58,1,0,0.2,0,0
3.6,1,0,0.2,0,0
3.62,1,0,0.2,0,0
3.64,1,0,0.2,0,0
3.66,1,0,0.2,0,0
3.68,1,0,0.2,0,0
3.7,1,0,0.2,0,0
3.72,1,0,0.2,0,0
3.74,1,0,0.2,0,0
3.76,1,0,0.2,0,0
3.78,1,0,0.2,0,0
3.8,1,0,0.2,0,0
3.82,1,0,0.2,0,0
3.84,1,0,0.2,0,0
3.86,1,0,0.2,0,0
3.88,1,0,0.2,0,0
3.9,1,0,0.2,0,0
3.92,1,0,0.2,0,0
3.94,1,0,0.2,0,0
3.96,1,0,0.2,0,0
3.98,1,0,0.2,0,0
4,1,0,0.2,0,0
4.02,1,0,0.2,0,0
4.04,1,0,0.2,0,0
4.06,1,0,0.2,0,0
4.08,1,0,0.2,0,0
4.1,1,0,0.2,0,0
4.12,1,0,0.2,0,0
4.14,1,0,0.2,0,0
4.16,1,0,0.2,0,0
4.18,1,0,0.2,0,0
4.2,1,0,0.2,0,0
4.22,1,0,0.2,0,0
4.24,1,0,0.2,0,0
4.26,1,0,0.2,0,0
4.28,1,0,0.2,0,0
4.3,1,0,0.2,0,0
4.32,1,0,0.2,0,0
4.34,1,0,0.2,0,0
4.36,1,0,0.2,0,0
4.38,1,0,0.2,0,0
4.4,1,0,0.2,0,0
4.42,1,0,0.2,0,0
4.44,1,0,0.2,0,0
4.46,1,0,0.2,0,0
4.48,1,0,0.2,0,0
4.5,1,0,0.2,0,0
4.52,1,0,0.2,0,0
4.54,1,0,0.2,0,0
4.56,1,0,0.2,0,0
4.58,1,0,0.2,0,0
4.6,1,0,0.2,0,0
4.62,1,0,0.2,0,0
4.64,1,0,0.2,0,0
4.66,1,0,0.2,0,0
4.68,1,0,0.2,0,0
4.7,1,0,0.2,0,0
4.72,1,0,0.2,0,0
4.74,1,0,0.2,0,0
4.76,1,0,0.2,0,0
4.78,1,0,0.2,0,0
4.8,1,0,0.2,0,0
4.82,1,0,0.2,0,0
4.84,1,0,0.2,0,0
4.86,1,0,0.2,0,0
4.88,1,0,0.2,0,0
4.9,1,0,0.2,0,0
4.92,1,0,0.2,0,0
4.94,1,0,0.2,0,0
4.96,1,0,0.2,0,0
4.98,1,0,0.2,0,0
5,1,0,0.2,0,0
5.02,1,0,0.2,0,0
5.04,1,0,0.2,0,0
5.06,1,0,0.2,0,0
5.08,1,0,0.2,0,0
5.1,1,0,0.2,0,0
5.12,1,0,0.2,0,0
5.14,1,0,0.2,0,0
5.16,1,0,0.2,0,0
5.18,1,0,0.2,0,0
5.2,1,0,0.2,0,0
5.22,1,0,0.2,0,0
5.24,1,0,0.2,0,0
5.26,1,0,0.2,0,0
5.28,1,0,0.2,0,0
5.3,1,0,0.2,0,0
5.32,1,0,0.2,0,0
5.34,1,0,0.2,0,0
5.36,1,0,0.2,0,0
5.38,1,0,0.2,0,0
5.4,1,0,0.2,0,0
5.42,1,0,0.2,0,0
5.44,1,0,0.2,0,0
5.46,1,0,0.2,0,0
5.48,1,0,0.2,0,0
5.5,1,0,0.2,0,0
5.52,1,0,0.2,0,0
5.54,1,0,0.2,0,0
5.56,1,0,0.2,0,0
5.58,1,0,0.2,0,0
5.6,1,0,0.2,0,0
5.62,1,0,0.2,0,0
5.64,1,0,0.2,0,0
5.66,1,0,0.2,0,0
5.68,1,0,0.2,0,0
5.7,1,0,0.2,0,0
5.72,1,0,0.2,0,0
5.74,1,0,0.2,0,0
5.76,1,0,0.2,0,0
5.78,1,0,0.2,0,0
5.8,1,0,0.2,0,0
5.82,1,0,0.2,0,0
5.84,1,0,0.2,0,0
5.86,1,0,0.2,0,0
5.88,1,0,0.2,0,0
5.9,1,0,0.2,0,0
5.92,1,0,0.2,0,0
5.94,1,0,0.2,0,0
5.96,1,0,0.2,0,0
5.98,1,0,0.2,0,0
6,1,0,0.2,0,0
6.02,1,0,0.2,0,0
6.04,1,0,0.2,0,0
6.06,1,0,0.2,0,0
6.08,1,0,0.2,0,0
6.1,1,0,0.2,0,0
6.12,1,0,0.2,0,0
6.14,1,0,0.2,0,0
6.16,1,0,0.2,0,0
6.18,1,0,0.2,0,0
6.2,1,0,0.2,0,0
6.22,1,0,0.2,0,0
6.24,1,0,0.2,0,0
6.26,1,0,0.2,0,0
6.28,1,0,0.2,0,0
6.3,1,0,0.2,0,0
6.32,1,0,0.2,0,0
6.34,1,0,0.2,0,0
6.36,1,0,0.2,0,0
6.38,1,0,0.2,0,0
6.4,1,0,0.2,0,0
6.42,1,0,0.2,0,0
6.44,1,0,0.2,0,0
6.46,1,0,0.2,0,0
6.48,1,0,0.2,0,0
6.5,1,0,0.2,0,0
6.52,1,0,0.2,0,0
6.54,1,0,0.2,0,0
6.56,1,0,0.2,0,0
6.58,1,0,0.2,0,0
6.6,1,0,0.2,0,0
6.62,1,0,0.2,0,0
6.64,1,0,0.2,0,0
6.66,1,0,0.2,0,0
6.68,1,0,0.2,0,0
6.7,1,0,0.2,0,0
6.72,1,0,0.2,0,0
6.74,1,0,0.2,0,0
6.76,1,0,0.2,0,0
6.78,1,0,0.2,0,0
6.8,1,0,0.2,0,0
6.82,1,0,0.2,0,0
6.84,1,0,0.2,0,0
6.86,1,0,0.2,0,0
6.88,1,0,0.2,0,0
6.9,1,0,0.2,0,0
6.92,1,0,0.2,0,0
6.94,1,0,0.2,0,0
6.96,1,0,0.2,0,0
6.98,1,0,0.2,0,0
7,1,0,0.2,0,0
7.02,1,0,0.2,0,0
7.04,1,0,0.2,0,0
7.06,1,0,0.2,0,0
7.08,1,0,0.2,0,0
7.1,1,0,0.2,0,0
7.12,1,0,0.2,0,0
7.14,1,0,0.2,0,0
7.16,1,0,0.2,0,0
7.18,1,0,0.2,0,0
7.2,1,0,0.2,0,0
7.22,1,0,0.2,0,0
7.24,1,0,0.2,0,0
7.26,1,0,0.2,0,0
7.28,1,0,0.2,0,0
7.3,1,0,0.2,0,0
7.32,1,0,0.2,0,0
7.34,1,0,0.2,0,0
7.36,1,0,0.2,0,0
7.38,1,0,0.2,0,0
7.4,1,0,0.2,0,0
7.42,1,0,0.2,0,0
7.44,1,0,0.2,0,0
7.46,1,0,0.2,0,0
7.48,1,0,0.2,0,0
7.5,1,0,0.2,0,0
7.52,1,0,0.2,0,0
7.54,1,0,0.2,0,0
7.56,1,0,0.2,0,0
7.58,1,0,0.2,0,0
7.6,1,0,0.2,0,0
7.62,1,0,0.2,0,0
7.64,1,0,0.2,0,0
7.66,1,0,0.2,0,0
7.68,1,0,0.2,0,0
7.7,1,0,0.2,0,0
7.72,1,0,0.2,0,0
7.74,1,0,0.2,0,0
7.76,1,0,0.2,0,0
7.78,1,0,0.2,0,0
7.8,1,0,0.2,0,0
7.82,1,0,0.2,0,0
7.84,1,0,0.2,0,0
7.86,1,0,0.2,0,0
7.88,1,0,0.2,0,0
7.9,1,0,0.2,0,0
7.92,1,0,0.2,0,0
7.94,1,0,0.2,0,0
7.96,1,0,0.2,0,0
7.98,1,0,0.2,0,0
8.019999565,1.000114284,0.011428571,0.399982585,-0.003428509,0.114285714
8.039996517,1.000457123,0.022857143,0.199995646,-0.001142845,0.114285714
8.059988246,1.001028471,0.034285714,0.199995646,-0.001142845,0.114285714
8.079972139,1.001828253,0.045714286,0.199995646,-0.001142845,0.114285714
8.099945587,1.002856365,0.057142857,0.199995646,-0.001142845,0.114285714
8.119905981,1.004112674,0.068571429,0.199995646,-0.001142845,0.114285714
8.139850714,1.005597014,0.08,0.199995646,-0.001142845,0.114285714
8.159777182,1.007309192,0.091428571,0.199995646,-0.001142845,0.114285714
8.17968278,1.009248984,0.102857143,0.199995646,-0.001142845,0.114285714
8.19956491,1.011416138,0.114285714,0.199995646,-0.001142845,0.114285714
8.219420975,1.013810369,0.125714286,0.199995646,-0.001142845,0.114285714
8.239248381,1.016431365,0.137142857,0.199995646,-0.001142845,0.114285714
8.259044538,1.019278784,0.148571429,0.199995646,-0.001142845,0.114285714
8.278806862,1.022352254,0.16,0.199995646,-0.001142845,0.114285714
8.29853277,1.025651374,0.171428571,0.199995646,-0.001142845,0.114285714
8.318219686,1.029175712,0.182857143,0.199995646,-0.001142845,0.114285714
8.33786504,1.032924808,0.194285714,0.199995646,-0.001142845,0.114285714
8.357466265,1.036898173,0.205714286,0.199995646,-0.001142845,0.114285714
8.377020801,1.041095288,0.217142857,0.199995646,-0.001142845,0.114285714
8.396526094,1.045515604,0.228571429,0.199995646,-0.001142845,0.114285714
8.415979596,1.050158544,0.24,0.199995646,-0.001142845,0.114285714
8.435378767,1.055023502,0.251428571,0.199995646,-0.001142845,0.114285714
8.454721073,1.060109842,0.262857143,0.199995646,-0.001142845,0.114285714
8.474003987,1.0654169,0.274285714,0.199995646,-0.001142845,0.114285714
8.493224991,1.070943983,0.285714286,0.199995646,-0.001142845,0.114285714
8.512381575,1.076690369,0.297142857,0.199995646,-0.001142845,0.114285714
8.531471236,1.082655307,0.308571429,0.199995646,-0.001142845,0.114285714
8.550491481,1.088838018,0.32,0.199995646,-0.001142845,0.114285714
8.569439826,1.095237695,0.331428571,0.199995646,-0.001142845,0.114285714
8.588313796,1.101853502,0.342857143,0.199995646,-0.001142845,0.114285714
8.607110926,1.108684575,0.354285714,0.199995646,-0.001142845,0.114285714
8.625828761,1.115730022,0.365714286,0.199995646,-0.001142845,0.114285714
8.644464855,1.122988921,0.377142857,0.199995646,-0.001142845,0.114285714
8.663016776,1.130460326,0.388571429,0.199995646,-0.001142845,0.114285714
8.681482099,1.13814326,0.4,0.199995646,-0.001142845,0.114285714
8.699858413,1.146036721,0.411428571,0.199995646,-0.001142845,0.114285714
8.718143319,1.154139676,0.422857143,0.199995646,-0.001142845,0.114285714
8.736334427,1.162451068,0.434285714,0.199995646,-0.001142845,0.114285714
8.754429362,1.170969811,0.445714286,0.199995646,-0.001142845,0.114285714
8.77242576,1.179694792,0.457142857,0.199995646,-0.001142845,0.114285714
8.790321271,1.188624872,0.468571429,0.199995646,-0.001142845,0.114285714
8.808113557,1.197758885,0.48,0.199995646,-0.001142845,0.114285714
8.825800295,1.207095637,0.491428571,0.199995646,-0.001142845,0.114285714
8.843379175,1.21663391,0.502857143,0.199995646,-0.001142845,0.114285714
8.8608479,1.226372456,0.514285714,0.199995646,-0.001142845,0.114285714
8.878204189,1.236310005,0.525714286,0.199995646,-0.001142845,0.114285714
8.895445775,1.246445258,0.537142857,0.199995646,-0.001142845,0.114285714
8.912570407,1.256776891,0.548571429,0.199995646,-0.001142845,0.114285714
8.929575846,1.267303556,0.56,0.199995646,-0.001142845,0.114285714
8.946459873,1.278023877,0.571428571,0.199995646,-0.001142845,0.114285714
8.963220282,1.288936453,0.582857143,0.199995646,-0.001142845,0.114285714
8.979854885,1.300039861,0.594285714,0.199995646,-0.001142845,0.114285714
8.996361507,1.311332649,0.605714286,0.199995646,-0.001142845,0.114285714
9.012737994,1.322813342,0.617142857,0.199995646,-0.001142845,0.114285714
9.028982206,1.334480442,0.628571429,0.199995646,-0.001142845,0.114285714
9.045092022,1.346332424,0.64,0.199995646,-0.001142845,0.114285714
9.061065338,1.35836774,0.651428571,0.199995646,-0.001142845,0.114285714
9.076900067,1.370584818,0.662857143,0.199995646,-0.001142845,0.114285714
9.092594142,1.382982062,0.674285714,0.199995646,-0.001142845,0.114285714
9.108145511,1.395557855,0.685714286,0.199995646,-0.001142845,0.114285714
9.123552145,1.408310551,0.697142857,0.199995646,-0.001142845,0.114285714
9.138812031,1.421238487,0.708571429,0.199995646,-0.001142845,0.114285714
9.153923176,1.434339974,0.72,0.199995646,-0.001142845,0.114285714
9.168883606,1.4476133,0.731428571,0.199995646,-0.001142845,0.114285714
9.183691367,1.461056732,0.742857143,0.199995646,-0.001142845,0.114285714
9.198344525,1.474668514,0.754285714,0.199995646,-0.001142845,0.114285714
9.212841166,1.488446868,0.765714286,0.199995646,-0.001142845,0.114285714
9.227179397,1.502389994,0.777142857,0.199995646,-0.001142845,0.114285714
9.241357346,1.516496072,0.788571429,0.199995646,-0.001142845,0.114285714
9.255373159,1.530763259,0.8,0.199995646,-0.001142845,0.114285714
9.269225007,1.545189691,0.811428571,0.199995646,-0.001142845,0.114285714
9.282911081,1.559773484,0.822857143,0.199995646,-0.001142845,0.114285714
9.296429593,1.574512734,0.834285714,0.199995646,-0.001142845,0.114285714
9.309778776,1.589405516,0.845714286,0.199995646,-0.001142845,0.114285714
9.322956889,1.604449883,0.857142857,0.199995646,-0.001142845,0.114285714
9.335962209,1.619643872,0.868571429,0.199995646,-0.001142845,0.114285714
9.348793038,1.634985498,0.88,0.199995646,-0.001142845,0.114285714
9.3614477,1.650472756,0.891428571,0.199995646,-0.001142845,0.114285714
9.373924542,1.666103625,0.902857143,0.199995646,-0.001142845,0.114285714
9.386221935,1.681876062,0.914285714,0.199995646,-0.001142845,0.114285714
9.398338272,1.697788008,0.925714286,0.199995646,-0.001142845,0.114285714
9.410271971,1.713837384,0.937142857,0.199995646,-0.001142845,0.114285714
9.422021474,1.730022094,0.948571429,0.199995646,-0.001142845,0.114285714
9.433585245,1.746340024,0.96,0.199995646,-0.001142845,0.114285714
9.444961774,1.762789044,0.971428571,0.199995646,-0.001142845,0.114285714
9.456149575,1.779367003,0.982857143,0.199995646,-0.001142845,0.114285714
9.467147188,1.796071738,0.994285714,0.199995646,-0.001142845,0.114285714
9.477953175,1.812901066,1.005714286,0.199995646,-0.001142845,0.114285714
9.488566126,1.829852789,1.017142857,0.199995646,-0.001142845,0.114285714
9.498984654,1.846924694,1.028571429,0.199995646,-0.001142845,0.114285714
9.509207398,1.86411455,1.04,0.199995646,-0.001142845,0.114285714
9.519233023,1.881420112,1.051428571,0.199995646,-0.001142845,0.114285714
9.52906022,1.89883912,1.062857143,0.199995646,-0.001142845,0.114285714
9.538687705,1.916369299,1.074285714,0.199995646,-0.001142845,0.114285714
9.548114221,1.934008359,1.085714286,0.199995646,-0.001142845,0.114285714
9.557338537,1.951753997,1.097142857,0.199995646,-0.001142845,0.114285714
9.566359447,1.969603894,1.108571429,0.199995646,-0.001142845,0.114285714
9.575175774,1.987555719,1.12,0.199995646,-0.001142845,0.114285714
9.583786366,2.005607128,1.131428571,0.199995646,-0.001142845,0.114285714
9.592190098,2.023755762,1.142857143,0.199995646,-0.001142845,0.114285714
9.600385872,2.041999252,1.154285714,0.199995646,-0.001142845,0.114285714
9.60837262,2.060335214,1.165714286,0.199995646,-0.001142845,0.114285714
9.616149296,2.078761254,1.177142857,0.199995646,-0.001142845,0.114285714
9.623714886,2.097274966,1.188571429,0.199995646,-0.001142845,0.114285714
9.6310684,2.11587393,1.2,0.199995646,-0.001142845,0.114285714
9.63820888,2.134555717,1.211428571,0.199995646,-0.001142845,0.114285714
9.645135392,2.153317889,1.222857143,0.199995646,-0.001142845,0.114285714
9.651847032,2.172157994,1.234285714,0.199995646,-0.001142845,0.114285714
9.658342922,2.191073571,1.245714286,0.199995646,-0.001142845,0.114285714
9.664622215,2.21006215,1.257142857,0.199995646,-0.001142845,0.114285714
9.67068409,2.22912125,1.268571429,0.199995646,-0.001142845,0.114285714
9.676527756,2.248248383,1.28,0.199995646,-0.001142845,0.114285714
9.682152449,2.26744105,1.291428571,0.199995646,-0.001142845,0.114285714
9.687557434,2.286696745,1.302857143,0.199995646,-0.001142845,0.114285714
9.692742007,2.306012952,1.314285714,0.199995646,-0.001142845,0.114285714
9.697705489,2.325387149,1.325714286,0.199995646,-0.001142845,0.114285714
9.702447232,2.344816804,1.337142857,0.199995646,-0.001142845,0.114285714
9.706966617,2.364299381,1.348571429,0.199995646,-0.001142845,0.114285714
9.711263054,2.383832335,1.36,0.199995646,-0.001142845,0.114285714
9.715335982,2.403413114,1.371428571,0.199995646,-0.001142845,0.114285714
9.719184868,2.423039161,1.382857143,0.199995646,-0.001142845,0.114285714
9.72280921,2.442707912,1.394285714,0.199995646,-0.001142845,0.114285714
9.726208534,2.4624168,1.405714286,0.199995646,-0.001142845,0.114285714
9.729382397,2.482163249,1.417142857,0.199995646,-0.001142845,0.114285714
9.732330384,2.50194468,1.428571429,0.199995646,-0.001142845,0.114285714
9.735052109,2.52175851,1.44,0.199995646,-0.001142845,0.114285714
9.737547218,2.54160215,1.451428571,0.199995646,-0.001142845,0.114285714
9.739815385,2.56147301,1.462857143,0.199995646,-0.001142845,0.114285714
9.741856313,2.581368494,1.474285714,0.199995646,-0.001142845,0.114285714
9.743669736,2.601286002,1.485714286,0.199995646,-0.001142845,0.114285714
9.745255416,2.621222934,1.497142857,0.199995646,-0.001142845,0.114285714
9.746613147,2.641176686,1.508571429,0.199995646,-0.001142845,0.114285714
9.747742752,2.661144651,1.52,0.199995646,-0.001142845,0.114285714
9.748644082,2.681124222,1.531428571,0.199995646,-0.001142845,0.114285714
9.749317021,2.701112789,1.542857143,0.199995646,-0.001142845,0.114285714
9.74976148,2.721107741,1.554285714,0.199995646,-0.001142845,0.114285714
9.749977401,2.741106466,1.565714286,0.199995646,-0.001142845,0.114285714
9.749964756,2.761106354,1.577142857,0.199995646,-0.001142845,0.114285714
9.749723547,2.78110479,1.588571429,0.199995646,-0.001142845,0.114285714
9.749253805,2.801099164,1.6,0.199995646,-0.001142845,0.114285714
9.748555592,2.821086864,1.611428571,0.199995646,-0.001142845,0.114285714
9.747628998,2.841065279,1.622857143,0.199995646,-0.001142845,0.114285714
9.746474145,2.8610318,1.634285714,0.199995646,-0.001142845,0.114285714
9.745091184,2.880983819,1.645714286,0.199995646,-0.001142845,0.114285714
9.743480294,2.90091873,1.657142857,0.199995646,-0.001142845,0.114285714
9.741641688,2.92083393,1.668571429,0.199995646,-0.001142845,0.114285714
9.739575604,2.940726816,1.68,0.199995646,-0.001142845,0.114285714
9.737282313,2.960594792,1.691428571,0.199995646,-0.001142845,0.114285714
9.734762113,2.980435262,1.702857143,0.199995646,-0.001142845,0.114285714
9.732015336,3.000245634,1.714285714,0.199995646,-0.001142845,0.114285714
9.729042338,3.020023322,1.725714286,0.199995646,-0.001142845,0.114285714
9.725843508,3.039765742,1.737142857,0.199995646,-0.001142845,0.114285714
9.722419265,3.059470315,1.748571429,0.199995646,-0.001142845,0.114285714
9.718770055,3.079134468,1.76,0.199995646,-0.001142845,0.114285714
9.714896355,3.098755633,1.771428571,0.199995646,-0.001142845,0.114285714
9.710798671,3.118331246,1.782857143,0.199995646,-0.001142845,0.114285714
9.706477538,3.137858751,1.794285714,0.199995646,-0.001142845,0.114285714
9.701933521,3.157335598,1.805714286,0.199995646,-0.001142845,0.114285714
9.697167213,3.176759242,1.817142857,0.199995646,-0.001142845,0.114285714
9.692179237,3.196127147,1.828571429,0.199995646,-0.001142845,0.114285714
9.686970243,3.215436782,1.84,0.199995646,-0.001142845,0.114285714
9.681540913,3.234685627,1.851428571,0.199995646,-0.001142845,0.114285714
9.675891956,3.253871167,1.862857143,0.199995646,-0.001142845,0.114285714
9.670024109,3.272990895,1.874285714,0.199995646,-0.001142845,0.114285714
9.663938138,3.292042315,1.885714286,0.199995646,-0.001142845,0.114285714
9.65763484,3.311022939,1.897142857,0.199995646,-0.001142845,0.114285714
9.651115036,3.329930287,1.908571429,0.199995646,-0.001142845,0.114285714
9.644379579,3.34876189,1.92,0.199995646,-0.001142845,0.114285714
9.637429348,3.367515288,1.931428571,0.199995646,-0.001142845,0.114285714
9.630265251,3.386188031,1.942857143,0.199995646,-0.001142845,0.114285714
9.622888224,3.404777682,1.954285714,0.199995646,-0.001142845,0.114285714
9.61529923,3.423281812,1.965714286,0.199995646,-0.001142845,0.114285714
9.60749926,3.441698004,1.977142857,0.199995646,-0.001142845,0.114285714
9.599489334,3.460023852,1.988571429,0.199995646,-0.001142845,0.114285714
9.591270497,3.478256964,2,0.199995646,-0.001142845,0.114285714
9.582843823,3.496394957,2.011428571,0.199995646,-0.001142845,0.114285714
9.574210412,3.514435464,2.022857143,0.199995646,-0.001142845,0.114285714
9.565371393,3.532376126,2.034285714,0.199995646,-0.001142845,0.114285714
9.556327919,3.550214602,2.045714286,0.199995646,-0.001142845,0.114285714
9.547081171,3.567948562,2.057142857,0.199995646,-0.001142845,0.114285714
9.537632358,3.585575688,2.068571429,0.199995646,-0.001142845,0.114285714
9.527982714,3.603093679,2.08,0.199995646,-0.001142845,0.114285714
9.518133499,3.620500247,2.091428571,0.199995646,-0.001142845,0.114285714
9.508085999,3.637793118,2.102857143,0.199995646,-0.001142845,0.114285714
9.497841526,3.654970034,2.114285714,0.199995646,-0.001142845,0.114285714
9.48740142,3.67202875,2.125714286,0.199995646,-0.001142845,0.114285714
9.476767042,3.68896704,2.137142857,0.199995646,-0.001142845,0.114285714
9.465939783,3.705782691,2.148571429,0.199995646,-0.001142845,0.114285714
9.454921056,3.722473506,2.16,0.199995646,-0.001142845,0.114285714
9.443712301,3.739037305,2.171428571,0.199995646,-0.001142845,0.114285714
9.432314981,3.755471926,2.182857143,0.199995646,-0.001142845,0.114285714
9.420730586,3.771775221,2.194285714,0.199995646,-0.001142845,0.114285714
9.408960628,3.787945061,2.205714286,0.199995646,-0.001142845,0.114285714
9.397006644,3.803979334,2.217142857,0.199995646,-0.001142845,0.114285714
9.384870196,3.819875946,2.228571429,0.199995646,-0.001142845,0.114285714
9.372552869,3.835632821,2.24,0.199995646,-0.001142845,0.114285714
9.360056272,3.8512479,2.251428571,0.199995646,-0.001142845,0.114285714
9.347382036,3.866719145,2.262857143,0.199995646,-0.001142845,0.114285714
9.334531818,3.882044534,2.274285714,0.199995646,-0.001142845,0.114285714
9.321507296,3.897222065,2.285714286,0.199995646,-0.001142845,0.114285714
9.30831017,3.912249757,2.297142857,0.199995646,-0.001142845,0.114285714
9.294942165,3.927125647,2.308571429,0.199995646,-0.001142845,0.114285714
9.281405027,3.941847791,2.32,0.199995646,-0.001142845,0.114285714
9.267700523,3.956414267,2.331428571,0.199995646,-0.001142845,0.114285714
9.253830444,3.970823172,2.342857143,0.199995646,-0.001142845,0.114285714
9.239796601,3.985072625,2.354285714,0.199995646,-0.001142845,0.114285714
