x,y,theta,u,v,r
10.8215073,2.102777935,-2.285714286,0.199995646,0.001142845,-0.114285714
10.80831017,2.087750243,-2.297142857,0.199995646,0.001142845,-0.114285714
10.79494217,2.072874353,-2.308571429,0.199995646,0.001142845,-0.114285714
10.78140503,2.058152209,-2.32,0.199995646,0.001142845,-0.114285714
10.76770052,2.043585733,-2.331428571,0.199995646,0.001142845,-0.114285714
10.75383044,2.029176828,-2.342857143,0.199995646,0.001142845,-0.114285714
10.7397966,2.014927375,-2.354285714,0.199995646,0.001142845,-0.114285714
10.72560083,2.000839237,-2.365714286,0.199995646,0.001142845,-0.114285714
10.71124498,1.986914252,-2.377142857,0.199995646,0.001142845,-0.114285714
10.69673092,1.97315424,-2.388571429,0.199995646,0.001142845,-0.114285714
10.68206057,1.959560998,-2.4,0.199995646,0.001142845,-0.114285714
10.66723582,1.946136301,-2.411428571,0.199995646,0.001142845,-0.114285714
10.65225862,1.932881903,-2.422857143,0.199995646,0.001142845,-0.114285714
10.63713092,1.919799534,-2.434285714,0.199995646,0.001142845,-0.114285714
10.6218547,1.906890905,-2.445714286,0.199995646,0.001142845,-0.114285714
10.60643195,1.8941577,-2.457142857,0.199995646,0.001142845,-0.114285714
10.59086469,1.881601582,-2.468571429,0.199995646,0.001142845,-0.114285714
10.57515495,1.869224192,-2.48,0.199995646,0.001142845,-0.114285714
10.55930479,1.857027147,-2.491428571,0.199995646,0.001142845,-0.114285714
10.54331626,1.845012039,-2.502857143,0.199995646,0.001142845,-0.114285714
10.52719147,1.833180437,-2.514285714,0.199995646,0.001142845,-0.114285714
10.51093252,1.821533887,-2.525714286,0.199995646,0.001142845,-0.114285714
10.49454153,1.810073911,-2.537142857,0.199995646,0.001142845,-0.114285714
10.47802064,1.798802004,-2.548571429,0.199995646,0.001142845,-0.114285714
10.46137201,1.78771964,-2.56,0.199995646,0.001142845,-0.114285714
10.44459782,1.776828265,-2.571428571,0.199995646,0.001142845,-0.114285714
10.42770025,1.766129303,-2.582857143,0.199995646,0.001142845,-0.114285714
10.41068151,1.75562415,-2.594285714,0.199995646,0.001142845,-0.114285714
10.39354383,1.745314178,-2.605714286,0.199995646,0.001142845,-0.114285714
10.37628944,1.735200735,-2.617142857,0.199995646,0.001142845,-0.114285714
10.3589206,1.725285141,-2.628571429,0.199995646,0.001142845,-0.114285714
10.34143958,1.715568692,-2.64,0.199995646,0.001142845,-0.114285714
10.32384865,1.706052656,-2.651428571,0.199995646,0.001142845,-0.114285714
10.30615012,1.696738275,-2.662857143,0.199995646,0.001142845,-0.114285714
10.2883463,1.687626768,-2.674285714,0.199995646,0.001142845,-0.114285714
10.27043951,1.678719324,-2.685714286,0.199995646,0.001142845,-0.114285714
10.25243209,1.670017106,-2.697142857,0.199995646,0.001142845,-0.114285714
10.2343264,1.66152125,-2.708571429,0.199995646,0.001142845,-0.114285714
10.2161248,1.653232868,-2.72,0.199995646,0.001142845,-0.114285714
10.19782966,1.64515304,-2.731428571,0.199995646,0.001142845,-0.114285714
10.17944338,1.637282823,-2.742857143,0.199995646,0.001142845,-0.114285714
10.16096836,1.629623244,-2.754285714,0.199995646,0.001142845,-0.114285714
10.142407,1.622175303,-2.765714286,0.199995646,0.001142845,-0.114285714
10.12376174,1.614939975,-2.777142857,0.199995646,0.001142845,-0.114285714
10.10503502,1.607918202,-2.788571429,0.199995646,0.001142845,-0.114285714
10.08622926,1.601110904,-2.8,0.199995646,0.001142845,-0.114285714
10.06734694,1.594518968,-2.811428571,0.199995646,0.001142845,-0.114285714
10.04839052,1.588143256,-2.822857143,0.199995646,0.001142845,-0.114285714
10.02936247,1.5819846,-2.834285714,0.199995646,0.001142845,-0.114285714
10.01026528,1.576043806,-2.845714286,0.199995646,0.001142845,-0.114285714
9.991101449,1.570321648,-2.857142857,0.199995646,0.001142845,-0.114285714
9.971873471,1.564818874,-2.868571429,0.199995646,0.001142845,-0.114285714
9.952583862,1.559536203,-2.88,0.199995646,0.001142845,-0.114285714
9.93323514,1.554474325,-2.891428571,0.199995646,0.001142845,-0.114285714
9.913829833,1.549633901,-2.902857143,0.199995646,0.001142845,-0.114285714
9.894370475,1.545015564,-2.914285714,0.199995646,0.001142845,-0.114285714
9.874859608,1.540619915,-2.925714286,0.199995646,0.001142845,-0.114285714
9.855299781,1.536447531,-2.937142857,0.199995646,0.001142845,-0.114285714
9.835693548,1.532498954,-2.948571429,0.199995646,0.001142845,-0.114285714
9.816043469,1.528774702,-2.96,0.199995646,0.001142845,-0.114285714
9.796352111,1.525275261,-2.971428571,0.199995646,0.001142845,-0.114285714
9.776622047,1.522001087,-2.982857143,0.199995646,0.001142845,-0.114285714
9.756855853,1.518952609,-2.994285714,0.199995646,0.001142845,-0.114285714
9.737056111,1.516130224,-3.005714286,0.199995646,0.001142845,-0.114285714
9.717225407,1.513534301,-3.017142857,0.199995646,0.001142845,-0.114285714
9.69736633,1.51116518,-3.028571429,0.199995646,0.001142845,-0.114285714
9.677481476,1.509023169,-3.04,0.199995646,0.001142845,-0.114285714
9.657573441,1.507108549,-3.051428571,0.199995646,0.001142845,-0.114285714
9.637644824,1.505421569,-3.062857143,0.199995646,0.001142845,-0.114285714
9.61769823,1.50396245,-3.074285714,0.199995646,0.001142845,-0.114285714
9.597736263,1.502731382,-3.085714286,0.199995646,0.001142845,-0.114285714
9.577761531,1.501728527,-3.097142857,0.199995646,0.001142845,-0.114285714
9.557776642,1.500954014,-3.108571429,0.199995646,0.001142845,-0.114285714
9.537784208,1.500407947,-3.12,0.199995646,0.001142845,-0.114285714
9.517786838,1.500090394,-3.131428571,0.199995646,0.001142845,-0.114285714
9.497787144,1.500001399,-3.142857143,0.199995646,0.001142845,-0.114285714
9.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0.012644893
9.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
9.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.757787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.737787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.717787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.697787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.677787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.657787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.637787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.617787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.597787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.577787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.557787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.537787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.517787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.497787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
8.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.757787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.737787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.717787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.697787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.677787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.657787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.637787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.617787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.597787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.577787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.557787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.537787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.517787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.497787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
7.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.757787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.737787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.717787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.697787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.677787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.657787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.637787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.617787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.597787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.577787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.557787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.537787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.517787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.497787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
6.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.757787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.737787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.717787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.697787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.677787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.657787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.637787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.617787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.597787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.577787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.557787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.537787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.517787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.497787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
5.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.757787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.737787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.717787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.697787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.677787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.657787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.637787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.617787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.597787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.577787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.557787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.537787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.517787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.497787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
4.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.757787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.737787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.717787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.697787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.677787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.657787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.637787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.617787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.597787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.577787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.557787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.537787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.517787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.497787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.477787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.457787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.437787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.417787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.397787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.377787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.357787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.337787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.317787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.297787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.277787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.257787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.237787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.217787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.197787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.177787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.157787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.137787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.117787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.097787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.077787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.057787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.037787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
3.017787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.997787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.977787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.957787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.937787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.917787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.897787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.877787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.857787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.837787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.817787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.797787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
2.777787144,1.500001399,-3.141592654,0.2,-2.45E-17,0
