x,y,theta,u,v,r
3.21,3.1,0,0,0,0
3.205,3.1,0,0,0,0
3.2,3.1,0,0,0,0
3.195,3.1,0,0,0,0
3.195,3.095,0,0,0,0
3.195,3.09,0,0,0,0
3.195,3.085,0,0,0,0
3.195,3.08,0,0,0,0
3.195,3.075,0,0,0,0
3.195,3.07,0,0,0,0
3.195,3.065,0,0,0,0
3.195,3.06,0,0,0,0
3.195,3.055,0,0,0,0
3.195,3.05,0,0,0,0
3.195,3.045,0,0,0,0
3.195,3.04,0,0,0,0
3.195,3.035,0,0,0,0
3.195,3.03,0,0,0,0
3.195,3.025,0,0,0,0
3.195,3.02,0,0,0,0
3.195,3.015,0,0,0,0
3.195,3.01,0,0,0,0
3.195,3.005,0,0,0,0
3.195,3,0,0,0,0
3.195,2.995,0,0,0,0
3.195,2.99,0,0,0,0
3.195,2.985,0,0,0,0
3.195,2.98,0,0,0,0
3.195,2.975,0,0,0,0
3.195,2.97,0,0,0,0
3.195,2.965,0,0,0,0
3.195,2.96,0,0,0,0
3.195,2.955,0,0,0,0
3.195,2.95,0,0,0,0
3.195,2.945,0,0,0,0
3.195,2.94,0,0,0,0
3.195,2.935,0,0,0,0
3.195,2.93,0,0,0,0
3.195,2.925,0,0,0,0
3.195,2.92,0,0,0,0
3.195,2.915,0,0,0,0
3.195,2.91,0,0,0,0
3.195,2.905,0,0,0,0
3.195,2.9,0,0,0,0
3.195,2.895,0,0,0,0
3.195,2.89,0,0,0,0
3.195,2.885,0,0,0,0
3.195,2.88,0,0,0,0
3.195,2.875,0,0,0,0
3.195,2.87,0,0,0,0
3.195,2.865,0,0,0,0
3.195,2.86,0,0,0,0
3.195,2.855,0,0,0,0
3.195,2.85,0,0,0,0
3.195,2.845,0,0,0,0
3.195,2.84,0,0,0,0
3.195,2.835,0,0,0,0
3.195,2.83,0,0,0,0
3.195,2.825,0,0,0,0
3.195,2.82,0,0,0,0
3.195,2.815,0,0,0,0
3.195,2.81,0,0,0,0
3.195,2.805,0,0,0,0
3.195,2.8,0,0,0,0
3.195,2.795,0,0,0,0
3.195,2.79,0,0,0,0
3.195,2.785,0,0,0,0
3.195,2.78,0,0,0,0
3.195,2.775,0,0,0,0
3.195,2.77,0,0,0,0
3.195,2.765,0,0,0,0
3.195,2.76,0,0,0,0
3.195,2.755,0,0,0,0
3.195,2.75,0,0,0,0
3.195,2.745,0,0,0,0
3.195,2.74,0,0,0,0
3.195,2.735,0,0,0,0
3.195,2.73,0,0,0,0
3.195,2.725,0,0,0,0
3.195,2.72,0,0,0,0
3.195,2.715,0,0,0,0
3.195,2.71,0,0,0,0
3.195,2.705,0,0,0,0
3.195,2.7,0,0,0,0
3.195,2.695,0,0,0,0
3.195,2.69,0,0,0,0
3.195,2.685,0,0,0,0
3.195,2.68,0,0,0,0
3.195,2.675,0,0,0,0
3.195,2.67,0,0,0,0
3.195,2.665,0,0,0,0
3.195,2.66,0,0,0,0
3.195,2.655,0,0,0,0
3.195,2.65,0,0,0,0
3.195,2.645,0,0,0,0
3.195,2.64,0,0,0,0
3.195,2.635,0,0,0,0
3.195,2.63,0,0,0,0
3.195,2.625,0,0,0,0
3.195,2.62,0,0,0,0
3.195,2.615,0,0,0,0
3.195,2.61,0,0,0,0
3.195,2.605,0,0,0,0
3.195,2.6,0,0,0,0
3.195,2.595,0,0,0,0
3.195,2.59,0,0,0,0
3.195,2.585,0,0,0,0
3.195,2.58,0,0,0,0
3.195,2.575,0,0,0,0
3.195,2.57,0,0,0,0
3.195,2.565,0,0,0,0
3.195,2.56,0,0,0,0
3.195,2.555,0,0,0,0
3.195,2.55,0,0,0,0
3.195,2.545,0,0,0,0
3.195,2.54,0,0,0,0
3.195,2.535,0,0,0,0
3.195,2.53,0,0,0,0
3.195,2.525,0,0,0,0
3.195,2.52,0,0,0,0
3.195,2.515,0,0,0,0
3.195,2.51,0,0,0,0
3.195,2.505,0,0,0,0
3.195,2.5,0,0,0,0
3.195,2.495,0,0,0,0
3.195,2.49,0,0,0,0
3.195,2.485,0,0,0,0
3.195,2.48,0,0,0,0
3.195,2.475,0,0,0,0
3.195,2.47,0,0,0,0
3.195,2.465,0,0,0,0
3.195,2.46,0,0,0,0
3.195,2.455,0,0,0,0
3.195,2.45,0,0,0,0
3.195,2.445,0,0,0,0
3.195,2.44,0,0,0,0
3.195,2.435,0,0,0,0
3.195,2.43,0,0,0,0
3.195,2.425,0,0,0,0
3.195,2.42,0,0,0,0
3.195,2.415,0,0,0,0
3.195,2.41,0,0,0,0
3.195,2.405,0,0,0,0
3.195,2.4,0,0,0,0
3.195,2.395,0,0,0,0
3.195,2.39,0,0,0,0
3.195,2.385,0,0,0,0
3.195,2.38,0,0,0,0
3.195,2.375,0,0,0,0
3.195,2.37,0,0,0,0
3.195,2.365,0,0,0,0
3.195,2.36,0,0,0,0
3.195,2.355,0,0,0,0
3.195,2.35,0,0,0,0
3.195,2.345,0,0,0,0
3.195,2.34,0,0,0,0
3.195,2.335,0,0,0,0
3.195,2.33,0,0,0,0
3.195,2.325,0,0,0,0
3.195,2.32,0,0,0,0
3.195,2.315,0,0,0,0
3.195,2.31,0,0,0,0
3.195,2.305,0,0,0,0
3.195,2.3,0,0,0,0
3.2,2.3,0,0,0,0
3.205,2.3,0,0,0,0
