x,y,theta,u,v,r
7.3,3,0,0.4,0,0
7.34,3,0,0.4,0,0
7.38,3,0,0.4,0,0
7.42,3,0,0.4,0,0
7.46,3,0,0.4,0,0
7.5,3,0,0.4,0,0
7.54,3,0,0.4,0,0
7.58,3,0,0.4,0,0
7.62,3,0,0.4,0,0
7.66,3,0,0.4,0,0
7.7,3,0,0.4,0,0
7.74,3,0,0.4,0,0
7.78,3,0,0.4,0,0
7.82,3,0,0.4,0,0
7.86,3,0,0.4,0,0
7.9,3,0,0.4,0,0
7.94,3,0,0.4,0,0
7.98,3,0,0.4,0,0
8.02,3,0,0.4,0,0
8.06,3,0,0.4,0,0
8.1,3,0,0.4,0,0
8.14,3,0,0.4,0,0
8.18,3,0,0.4,0,0
8.22,3,0,0.4,0,0
8.26,3,0,0.4,0,0
8.3,3,0,0.4,0,0
8.34,3,0,0.4,0,0
8.38,3,0,0.4,0,0
8.42,3,0,0.4,0,0
8.46,3,0,0.4,0,0
8.5,3,0,0.4,0,0
8.54,3,0,0.4,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
8.54,3,0,0,0,0
