x,y,theta,u,v,r
2.75,3,0,0.3,0,0
2.78,3,0,0.3,0,0
2.81,3,0,0.3,0,0
2.84,3,0,0.3,0,0
2.87,3,0,0.3,0,0
2.9,3,0,0.3,0,0
2.93,3,0,0.3,0,0
2.96,3,0,0.3,0,0
2.99,3,0,0.3,0,0
3.02,3,0,0.3,0,0
3.05,3,0,0.3,0,0
3.08,3,0,0.3,0,0
3.11,3,0,0.3,0,0
3.14,3,0,0.3,0,0
3.17,3,0,0.3,0,0
3.2,3,0,0.3,0,0
3.23,3,0,0.3,0,0
3.26,3,0,0.3,0,0
3.29,3,0,0.3,0,0
3.32,3,0,0.3,0,0
3.35,3,0,0.3,0,0
3.38,3,0,0.3,0,0
3.41,3,0,0.3,0,0
3.44,3,0,0.3,0,0
3.47,3,0,0.3,0,0
3.5,3,0,0.3,0,0
3.53,3,0,0.3,0,0
3.56,3,0,0.3,0,0
3.59,3,0,0.3,0,0
3.62,3,0,0.3,0,0
3.65,3,0,0.3,0,0
3.68,3,0,0.3,0,0
3.71,3,0,0.3,0,0
3.74,3,0,0.3,0,0
3.77,3,0,0.3,0,0
3.8,3,0,0.3,0,0
3.83,3,0,0.3,0,0
3.86,3,0,0.3,0,0
3.89,3,0,0.3,0,0
3.92,3,0,0.3,0,0
3.95,3,0,0.3,0,0
3.98,3,0,0.3,0,0
4.01,3,0,0.3,0,0
4.04,3,0,0.3,0,0
4.07,3,0,0.3,0,0
4.1,3,0,0.3,0,0
4.13,3,0,0.3,0,0
4.16,3,0,0.3,0,0
4.19,3,0,0.3,0,0
4.22,3,0,0.3,0,0
4.25,3,0,0.3,0,0
4.28,3,0,0.3,0,0
4.31,3,0,0.3,0,0
4.34,3,0,0.3,0,0
4.37,3,0,0.3,0,0
4.4,3,0,0.3,0,0
4.43,3,0,0.3,0,0
4.46,3,0,0.3,0,0
4.49,3,0,0.3,0,0
4.52,3,0,0.3,0,0
4.55,3,0,0.3,0,0
4.58,3,0,0.3,0,0
4.61,3,0,0.3,0,0
4.64,3,0,0.3,0,0
4.67,3,0,0.3,0,0
4.7,3,0,0.3,0,0
4.73,3,0,0.3,0,0
4.76,3,0,0.3,0,0
4.79,3,0,0.3,0,0
4.82,3,0,0.3,0,0
4.85,3,0,0.3,0,0
4.88,3,0,0.3,0,0
4.91,3,0,0.3,0,0
4.94,3,0,0.3,0,0
4.97,3,0,0.3,0,0
5,3,0,0.3,0,0
5.03,3,0,0.3,0,0
5.06,3,0,0.3,0,0
5.09,3,0,0.3,0,0
5.12,3,0,0.3,0,0
5.15,3,0,0.3,0,0
5.18,3,0,0.3,0,0
5.21,3,0,0.3,0,0
5.24,3,0,0.3,0,0
5.27,3,0,0.3,0,0
5.3,3,0,0.3,0,0
5.33,3,0,0.3,0,0
5.36,3,0,0.3,0,0
5.39,3,0,0.3,0,0
5.42,3,0,0.3,0,0
5.45,3,0,0.3,0,0
5.48,3,0,0.3,0,0
5.51,3,0,0.3,0,0
5.54,3,0,0.3,0,0
5.57,3,0,0.3,0,0
5.6,3,0,0.3,0,0
5.63,3,0,0.3,0,0
5.66,3,0,0.3,0,0
5.69,3,0,0.3,0,0
5.72,3,0,0.3,0,0
5.75,3,0,0.3,0,0
5.78,3,0,0.3,0,0
5.81,3,0,0.3,0,0
5.84,3,0,0.3,0,0
5.87,3,0,0.3,0,0
5.9,3,0,0.3,0,0
5.93,3,0,0.3,0,0
5.96,3,0,0.3,0,0
5.99,3,0,0.3,0,0
6.02,3,0,0.3,0,0
6.05,3,0,0.3,0,0
6.08,3,0,0.3,0,0
6.11,3,0,0.3,0,0
6.14,3,0,0.3,0,0
6.17,3,0,0.3,0,0
6.2,3,0,0.3,0,0
6.23,3,0,0.3,0,0
6.26,3,0,0.3,0,0
6.29,3,0,0.3,0,0
6.32,3,0,0.3,0,0
6.35,3,0,0.3,0,0
6.38,3,0,0.3,0,0
6.41,3,0,0.3,0,0
6.44,3,0,0.3,0,0
6.47,3,0,0.3,0,0
6.5,3,0,0.3,0,0
6.53,3,0,0.3,0,0
6.56,3,0,0.3,0,0
6.59,3,0,0.3,0,0
6.62,3,0,0.3,0,0
6.65,3,0,0.3,0,0
6.68,3,0,0.3,0,0
6.71,3,0,0.3,0,0
6.74,3,0,0.3,0,0
6.77,3,0,0.3,0,0
6.8,3,0,0.3,0,0
6.83,3,0,0.3,0,0
6.86,3,0,0.3,0,0
6.89,3,0,0.3,0,0
6.92,3,0,0.3,0,0
6.95,3,0,0.3,0,0
6.98,3,0,0.3,0,0
7.01,3,0,0.3,0,0
7.04,3,0,0.3,0,0
7.07,3,0,0.3,0,0
7.1,3,0,0.3,0,0
7.13,3,0,0.3,0,0
7.16,3,0,0.3,0,0
7.19,3,0,0.3,0,0
7.22,3,0,0.3,0,0
7.25,3,0,0.3,0,0
7.28,3,0,0.3,0,0
7.31,3,0,0.3,0,0
7.34,3,0,0.3,0,0
7.37,3,0,0.3,0,0
7.4,3,0,0.3,0,0
7.43,3,0,0.3,0,0
7.46,3,0,0.3,0,0
7.49,3,0,0.3,0,0
7.52,3,0,0.3,0,0
7.55,3,0,0.3,0,0
7.58,3,0,0.3,0,0
7.61,3,0,0.3,0,0
7.64,3,0,0.3,0,0
7.67,3,0,0.3,0,0
7.7,3,0,0.3,0,0
7.73,3,0,0.3,0,0
7.76,3,0,0.3,0,0
7.79,3,0,0.3,0,0
7.82,3,0,0.3,0,0
7.85,3,0,0.3,0,0
7.88,3,0,0.3,0,0
7.91,3,0,0.3,0,0
7.94,3,0,0.3,0,0
7.97,3,0,0.3,0,0
8,3,0,0.3,0,0
8.03,3,0,0.3,0,0
8.06,3,0,0.3,0,0
8.09,3,0,0.3,0,0
8.12,3,0,0.3,0,0
8.15,3,0,0.3,0,0
8.18,3,0,0.3,0,0
8.21,3,0,0.3,0,0
8.24,3,0,0.3,0,0
8.27,3,0,0.3,0,0
8.3,3,0,0.3,0,0
8.33,3,0,0.3,0,0
8.36,3,0,0.3,0,0
8.39,3,0,0.3,0,0
8.42,3,0,0.3,0,0
8.45,3,0,0.3,0,0
8.48,3,0,0.3,0,0
8.51,3,0,0.3,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
8.51,3,0,0,0,0
